ProcessorType,Cores,ClockSpeed,MemoryBandwidth,PowerConsumption,PerformanceScore
ARM,4,2.889072840539865,190.1649558130162,79.91384995637632,2068.051259903122
ARM,24,4.814947185953948,153.36314806223444,238.82018896965565,4331.195235721169
Apple,12,4.456220688452152,173.49098190200453,204.69971922736124,3206.6260773814934
Intel,4,4.95070161954099,133.42860389450175,173.52542488247758,2213.70350658252
AMD,4,2.779012516851242,166.92750521360952,218.2611541237133,1985.2020857660525
Intel,32,4.909170898393931,52.43005960092008,79.83455001024096,4308.02096489048
ARM,16,3.293701609374674,172.75706371693028,153.21519238062803,3378.762376282478
ARM,4,3.042556385941264,56.020828862804976,181.56722846940772,1068.6215741816613
ARM,6,2.1510485809080597,183.48700645442938,218.3007876318835,2169.6709199237025
Intel,6,2.158295773578808,198.7944120857965,209.94186860911452,2051.3557163568958
Apple,8,4.076033767839964,94.11011932651667,116.25781119697893,2133.613846458855
ARM,16,3.3737869833020837,81.54778344286905,239.0628313684528,2601.4855108509632
ARM,32,2.6795648781083172,164.8045045787061,88.00398066471101,4769.30416769715
Intel,24,3.8419109189756977,87.95395113803798,226.89971944491313,3654.6223269627408
AMD,8,2.7585743547503334,179.83435747583053,244.62394617685445,2344.8882691442973
AMD,6,3.7328952630332677,65.42638882362151,97.77340179618574,1718.1160281971815
Apple,32,3.077626240948071,68.89327945690374,198.58222187770028,4191.5633983116695
Apple,8,4.470656679835457,196.87273326509234,72.45282097392972,3102.483365048895
ARM,16,4.462088482300338,151.07583474050068,140.00322265074368,3674.633449507982
Intel,32,3.432051194367204,177.03308366434294,160.5124103515697,5039.675337109036
ARM,16,3.0524573280050467,98.64940660272771,172.4193667932823,2672.390787242046
Apple,4,3.087679389677284,151.47256242809067,238.1483909259835,1884.7095790783235
Intel,12,4.417143577004653,139.13627409628958,189.366377149426,3135.8911051655946
Intel,4,2.984538448392836,140.47251801844203,154.03642097555883,1846.3027045878919
Apple,16,2.6271781211205383,152.37986893065823,214.78988170918953,3006.6272902920655
AMD,32,2.2540650256259207,136.30387596936478,240.84857187656564,4392.300180319589
AMD,6,3.400079362653225,114.35935539539989,69.0822375062238,2052.064999168939
Intel,24,3.4463962967595254,91.38840415708202,246.76643536736717,3538.6283261158374
ARM,6,4.522726131208722,165.2871996369803,80.93444572678087,2723.2395740955376
AMD,32,2.663716089338192,83.94086450047793,215.66155416472085,4097.579126619391
ARM,4,3.1429738210052,153.85314592316212,116.86192922201131,1987.85552107054
AMD,24,4.425217216681073,84.99992339739899,89.45323668446628,3844.622544084375
AMD,32,4.47087083224692,143.7995254931681,146.37329334705947,4957.802426621918
ARM,16,3.1538332279363046,162.06174006935436,184.1319671978085,3202.599771283268
Apple,6,3.3773720698600425,82.80708333598088,135.47609132934286,1650.2223448591174
AMD,16,2.9098576725478487,58.99149512919624,75.09460053229931,2294.3874161628546
AMD,24,4.797664635257936,69.64606144912611,175.90031083686256,3521.9110411851425
ARM,24,2.355931297224741,140.89954509065382,231.9446060804748,3608.9975374935275
Apple,6,4.80124826900441,177.4169609338603,135.89484270024155,2925.568038076934
AMD,16,4.0515993555060295,56.749523185313656,105.021563861703,2644.4004531835944
AMD,8,3.5947164580601934,160.12268885624695,146.87680899757083,2470.6807909607987
Apple,16,2.0979771823534876,101.19779689250782,73.94710154402446,2693.4888801984944
AMD,24,3.4267885754660248,121.77925548792838,216.79020312885083,3710.175644170417
Apple,16,3.2232443150081966,189.32893247683484,217.87305002578455,3309.8571485380594
Apple,32,2.4836564359253677,99.79572571037681,173.78008573448125,4365.649838719886
ARM,4,3.9692288105019706,119.80054009092291,130.32403445360205,1918.0699917214026
Intel,8,4.913452722104857,52.05236221410217,212.95992242246993,2060.5288726940275
Apple,12,3.6865664331935752,62.23980800072576,167.61709958584794,2163.661380673434
ARM,32,4.144259829331837,88.78873867021761,217.797477081753,4453.160831420843
Intel,4,2.20535135769805,54.17783612316116,181.81987662785883,
AMD,12,3.253000987450984,144.70629890723765,210.1150125443675,2642.1443317164826
Intel,6,2.3490754554934874,113.95975352024338,175.7341537452856,1696.3349318006976
Apple,12,3.838387506609531,132.2217804092033,141.61609761989826,2840.031291763045
Apple,32,4.815446474642464,76.19707788444943,242.21998408633544,4490.672675987752
Apple,16,3.9853331974149153,94.38980441549242,165.10605760258628,2859.296609686026
Apple,32,2.2304091449432644,149.57367122790876,176.94156092999958,4464.237413148152
Apple,12,3.0639986149552483,194.79540854455996,105.7902132917286,2953.979263360309
ARM,24,3.651990138322555,57.56251604033138,180.74539604404615,3458.970677510012
Apple,4,3.2096232683997568,183.5576481282899,170.7474151543446,
ARM,4,4.500932031425517,136.53218019668128,99.19510362019962,2189.172016103162
AMD,12,4.444013014129967,134.58793501334355,76.02361301033159,2934.63899995998
Apple,4,3.8354930603096644,125.04178028116405,176.80647414723265,2086.2504786098643
Apple,24,3.120373835398116,60.40911288562751,206.2830698298093,3157.220024644535
Intel,32,2.7660091212897324,63.4815277604241,161.82925362057154,3970.62387504924
AMD,4,2.317622954639388,140.13680084886292,106.95293568413445,1805.0998210307905
Apple,12,3.0646930504596623,101.14378571533373,188.30656568821146,2344.0767223358284
Apple,8,3.2395175516231585,187.5902099866521,79.81955942277642,2507.570388510948
AMD,8,4.0274687753122205,110.98858060392084,146.7392353883616,2272.137150732675
ARM,6,3.97447947289272,71.49221880539616,95.22285030370773,
Apple,4,2.2103244189237707,157.2078250253054,99.12492444607842,1603.8942473269537
Intel,32,3.185777946293473,94.00301321615147,102.42438059426767,4284.534040794088
Apple,12,2.5453366016520858,128.82054610338398,136.5408055531359,2313.567177211364
Intel,4,2.470438115950417,154.6749178257755,74.46278803977356,1733.4160186592635
Intel,16,4.4819064492117375,185.03961668031056,138.59178657188318,3815.191184639494
Apple,24,2.1257456501487724,168.82867922025142,159.66587771621965,3637.702392008288
Apple,4,3.257548627706364,151.45416018090862,154.40944271877015,2055.3949530278433
Intel,4,2.5046109672995547,151.94497735927155,135.8150585745625,1741.8231359360825
AMD,8,4.637990647035422,191.888696604813,220.2421224930892,2984.7765145673975
AMD,24,3.6711215398251054,94.37361462448041,91.88543809779327,3622.5604917337378
Apple,12,2.6941419091305443,50.16681412942811,158.5538975995542,1778.1708214012947
ARM,4,3.5072818614991292,90.7931839097298,76.47766213696255,1490.718825264936
AMD,8,4.194459079109348,82.68370694401159,78.16380059241331,2042.476683101528
Apple,6,4.874354026758301,149.27518776709974,171.1651821902628,2602.905756914082
AMD,24,2.6613380127362567,145.05673996482938,169.71340860424687,3796.9638394423837
ARM,8,4.658545316388036,139.01920740570858,227.43619987622455,2551.479338303682
Apple,8,4.802912342502471,52.43651648141805,168.20662999711354,1879.7027662480093
ARM,32,4.749261633596198,159.31670816759714,242.56133877489728,
Apple,8,3.9062430705857296,98.52956187282373,74.00854695398701,2306.4709747518336
ARM,32,3.889461963304123,149.75839835099467,83.1314216844371,4963.492955508378
AMD,4,3.2096318995514683,133.486764275323,73.15218439052056,1791.134159414849
AMD,4,4.257193646911364,101.40963881418608,99.2762173117049,1752.2765473338402
ARM,6,3.593882055052796,70.18644006561615,165.13497052421044,1702.5148141263383
ARM,16,4.0323142136848835,64.16283464907214,184.4308535640742,2417.0977646970928
ARM,16,3.285373711546386,174.72774996683353,73.43325422050373,3337.7244231284094
Apple,16,4.194489392129418,187.7596313122337,240.00461462143588,3588.21511936286
AMD,32,4.473414552813647,147.46820701464492,220.8005946803205,5104.739911828715
Apple,24,2.4393087698084486,65.5151172290725,119.87330919906222,3291.4372128862233
AMD,24,4.498789146722684,110.30408253323611,79.27969309189658,3961.6225105888384
Intel,6,3.6208895953709215,159.34088001577356,96.4291085455256,
Apple,24,4.533997727270673,166.9731326015102,88.48471654466994,4462.952042601
AMD,16,3.293905119023044,67.73279334366329,87.80749917030516,2608.541216864987
AMD,16,3.137121456149105,50.004607826807366,160.93391240316078,2421.3511532287093
Apple,8,4.745182197551667,156.82055688209076,110.48177686127906,2822.538399767547
Apple,24,2.753507802645204,103.48942639793084,131.25584755789174,3624.290515629523
AMD,4,4.532636975858429,88.17219974273904,248.05848667609965,1659.8982311700163
Apple,4,3.4520617175282124,51.93462046842882,191.59813605118876,1187.0677783114331
ARM,8,3.542286327653779,131.04491101422497,240.56142340369524,2204.5478524314194
Apple,8,2.925404844468452,177.67261031389728,91.37296268112638,2525.1979283273427
Apple,8,3.719126601857047,193.64474694088818,135.6958028440253,2920.577967609054
Apple,4,2.975633588828634,134.8617425919934,167.62538360723553,1632.9408440584489
AMD,16,2.1178082427249567,127.16919916098412,79.20024144941654,2618.574789847756
ARM,8,2.8159958160330683,62.758457823386166,65.7746770711722,1674.4468609870914
Intel,6,2.019137130219772,132.33092023138997,189.03035175242974,1575.3282935802688
Intel,32,4.93506436117057,106.99686184480919,183.73661060826555,4777.992854782302
ARM,8,4.897241629459242,141.07029213253654,140.9959298499282,2688.405172226636
ARM,32,3.1854658924169152,108.308952181482,155.58415406592604,4535.916527195321
ARM,12,4.185112563018938,86.04486851755502,141.85695510953656,2642.538876532959
AMD,8,3.0374182952312747,64.24479128425648,69.44093329630444,1649.4879359649033
Intel,4,4.013279471257928,97.23776668833436,127.04374715023056,1790.2175463971428
ARM,24,4.416290129137938,64.49672514316285,97.76021724849862,3531.1218449246976
AMD,8,4.840268734076722,76.53454262359759,83.20847498375322,
Intel,24,3.2006368275490162,198.10042378693188,241.99328026952972,4145.8437287690385
Apple,12,4.349893948868143,116.6155335359928,175.88154913280064,2868.139286165624
AMD,6,2.7977853518963562,129.78076497575248,199.80141258377148,1798.733139605396
Intel,24,4.970996911380945,181.0427793105823,123.34229250423174,4570.816513249682
AMD,32,2.077308796293053,199.33533507360318,137.7322189563928,4717.054504639714
Intel,16,3.810586419503363,137.40716740170222,108.83093887089385,
Intel,8,3.9785179449539814,171.87107315662576,82.93864912860357,2655.5680988084837
Apple,12,4.0641366712223865,99.04115365050129,98.120852926693,2573.2327724685556
AMD,12,2.361162736367267,95.86159361709366,212.5400983798499,2174.5607701605313
ARM,24,4.815589350419391,110.40555814918403,190.3459739589985,3923.813472071651
Apple,6,2.5435498371502483,150.87608940104735,166.18184205731325,2114.356400625312
Apple,4,3.8682602097195233,152.32875338826483,152.8916264803521,2378.2565208053525
Intel,8,2.668028237369255,97.28591519741762,235.65034247638303,1751.8336832354298
ARM,12,2.921649251063813,69.9814886204943,78.45596533905365,2172.066164163186
AMD,6,3.639375625184373,144.85943846982627,116.91115044901446,2271.6307151060723
ARM,16,3.2515802556937294,69.24887932831467,129.7385029105821,2535.654085557058
ARM,12,2.4806768029295188,136.7738762343995,209.74877525936574,2398.497115855583
ARM,6,2.5128092072625448,154.01331920844635,248.6152047299647,1765.2984773376975
ARM,4,3.254434364488399,155.09172445916775,109.52404523007331,1998.3388508398293
ARM,4,4.271848934826503,163.02081659893952,226.7468568153599,2378.3313198923356
Intel,12,4.693893940543365,180.9289132348497,218.6652106798814,3321.2167842717063
Intel,32,2.2523829867781484,124.99384879471826,106.56161856372682,4044.7837194626654
Apple,12,3.1793117226782033,159.53737842943568,138.87652733685616,2962.254260672896
Intel,24,2.30073669116863,142.8759103048755,140.78948081911602,3691.8739970843376
Apple,8,2.0497774418977937,77.99599096965238,245.97082367741328,1617.4736381684895
Apple,6,3.98515604793187,53.85344673041123,98.46500175509618,1567.596469680781
AMD,12,3.8073483258997634,92.68120785154007,212.84422465438467,2426.346666001006
ARM,8,2.4890573414446586,116.45505595064292,126.82565212202533,1981.2525432506156
Intel,24,2.701438499279192,142.56589166429845,200.21101396858967,3692.7803989135605
AMD,8,2.0711232609335553,177.4938995754808,142.70203579469762,2330.246128456899
Intel,12,4.504841617083211,79.43685750592485,171.99655617655992,2417.758824570892
Apple,4,4.924071788145654,68.83246848477157,219.03317806533425,1838.4041737001032
Intel,6,2.4063786103840723,194.52199212114914,213.77062952201857,2087.609616693036
ARM,6,2.6944256412958945,66.20668390646107,225.28828895484452,1414.0548551508787
Apple,4,4.605228571840803,121.77366051607838,76.02920518876192,2044.8342288103092
Apple,32,4.779391393868554,137.83455931899528,193.02935231235278,4943.512652992542
AMD,12,3.258882148420431,131.20616313611572,90.89766469352614,2553.066795848125
ARM,6,2.1518674168072223,62.90482355494148,141.92643508340603,1015.7896216679766
Apple,12,2.118175501078458,58.55403710054291,166.48885678511738,1725.0936705084252
ARM,24,3.721849598207031,65.82251411915536,139.5068046781637,3498.41502350496
Intel,12,3.178685326679537,137.83815258089186,161.1281600235564,2711.2130038756145
ARM,8,2.0859572827329638,131.65173314514817,249.35736712774454,1747.4229476288003
Apple,4,3.7497571769376705,85.06111880551164,90.01520303687812,1645.321811546357
AMD,32,2.033907609767067,145.66612127683874,189.95936838723873,4303.391603936729
Apple,12,4.362115874447818,173.01012530834743,138.26017878133882,3067.9452895640084
ARM,32,2.9192984681101146,56.236843976989064,89.60681279785582,4092.0376511546547
ARM,32,2.1207740090276963,124.71949153220636,94.36630122424727,4406.932293680912
Apple,24,3.76505666294946,153.39656181540354,240.61552465543912,4018.5104854345327
ARM,16,3.193053243299164,87.84678906045306,227.72627689167598,2745.1867202498142
Intel,4,4.921401240071448,96.16563579397237,232.80276267677903,1872.527125722867
Apple,32,3.6325959875111065,142.04568544840757,248.43356352806651,4753.3937308832765
AMD,6,2.8257175431110246,184.69029401656053,103.53834715157582,2298.617216785937
Apple,8,4.128316593901925,171.48866304543492,130.75627741235144,2656.862377894948
Intel,6,2.814476007628134,137.46953286493752,188.80552053610035,1899.4819837468708
Intel,24,4.7127298742226955,159.5332576635874,154.50346987421975,4312.040332441566
Intel,24,3.1241659115221294,104.72337053116979,142.4020636749917,3634.8345608024606
Intel,6,3.6496056883286156,146.14482921481365,131.19508112708473,2302.2791364203626
Intel,4,2.1517193114726867,119.92723866913354,174.84941690953866,1253.7373128763024
AMD,6,3.2783637138566926,78.49042046863414,171.48478429841515,1663.1856522904905
ARM,12,4.497090618982985,155.26074108158858,94.86969930188441,3153.617020888667
Intel,6,4.416946416090026,133.4696956023233,152.27186994091124,2156.4315665409918
Intel,8,2.6729556765605786,103.79323729303871,167.39227859882223,1877.4932093741377
Apple,8,2.678237213031688,186.7008785117946,170.50308366530723,2413.304784511703
AMD,16,4.45191593663971,53.14011767400999,103.86983068878509,2600.331115820083
AMD,8,4.791195260507976,97.3659726874244,202.32020756667305,2162.5313521983326
ARM,6,2.2860827638190107,58.532209666646985,69.66183254189788,1342.4537468094513
AMD,8,3.350175918278676,164.97909743324408,130.64389327548508,2511.965441803159
Apple,4,3.012362836892687,155.3161181170689,209.33933997909222,1910.4674204506853
Apple,32,4.612065366372319,99.70283281044755,169.32019039524943,4785.157298569694
ARM,8,2.2505747440400565,151.34943533106096,113.31505001450915,2260.979195740622
Apple,12,2.633377827674112,109.39058392939248,193.56632707846381,2069.833145539961
Intel,4,4.257405012759483,163.43806871336514,169.96732466887357,2363.096746540565
Intel,16,2.153881546943647,118.1275494105059,212.30506774943163,2558.922969297628
Apple,12,3.477606142142868,111.84195917474983,200.97965944511733,2542.2024604519984
ARM,6,3.32632110403916,190.20948732324516,177.8699655767034,2391.189790174774
AMD,32,3.0032035369662458,87.63186498360503,155.31286993250058,4414.7704317374355
ARM,6,3.183716945956771,68.06710099948481,89.63869324849183,1601.517580109739
AMD,32,3.5898217607906986,137.68146698891871,113.346608308796,4746.141169676526
